"Year","Month","Cases","Rainfall","Population"
2015,1,24,125.5,58855
2015,2,72,136.5,58855
2015,3,191,253.5,58855
2015,4,209,201,58855
2015,5,79,227.5,58855
2015,6,31,64.2,58855
2015,7,4,25.5,58855
2015,8,6,0,58855
2015,9,1,0,58855
2015,10,1,0,58855
2015,11,0,3,58855
2015,12,1,7,58855
2016,1,8,305,59343
2016,2,6,76.5,59343
2016,3,24,229.5,59343
2016,4,58,27.5,59343
2016,5,65,63,59343
2016,6,41,20.5,59343
2016,7,9,0,59343
2016,8,10,0,59343
2016,9,1,5,59343
2016,10,0,0,59343
2016,11,2,0,59343
2016,12,3,56.5,59343
2017,1,0,233.5,59811
2017,2,1,223.7,59811
2017,3,1,138.5,59811
2017,4,4,90.5,59811
2017,5,13,19,59811
2017,6,8,19,59811
2017,7,5,0,59811
2017,8,1,0,59811
2017,9,3,0,59811
2017,10,3,0,59811
2017,11,2,99.9,59811
2017,12,2,58.2,59811
2018,1,0,159.9,60155
2018,2,1,316.5,60155
2018,3,3,187,60155
2018,4,3,210.7,60155
2018,5,5,67.4,60155
2018,6,0,6,60155
2018,7,0,0,60155
2018,8,0,0,60155
2018,9,0,0,60155
2018,10,0,0,60155
2018,11,1,57.6,60155
2018,12,1,215.5,60155
2019,1,0,89.5,60781
2019,2,0,109.8,60781
2019,3,0,195.2,60781
2019,4,8,173.6,60781
2019,5,10,64.6,60781
2019,6,14,66.1,60781
2019,7,7,3,60781
2019,8,12,0,60781
2019,9,4,0,60781
2019,10,0,0,60781
2019,11,2,20,60781
2019,12,0,124,60781
